fullName,symbol,numOfTransactions,open,high,low,closingPrice,date
"Ngadi Group Power Ltd.","NGPL",153,233,241,233,235,"2021-02-16"
"Ngadi Group Power Ltd.","NGPL",130,236,251,236,245,"2021-02-15"
"Ngadi Group Power Ltd.","NGPL",97,240,248,232,236,"2021-02-14"
"Ngadi Group Power Ltd.","NGPL",91,236,243,236,236,"2021-02-11"
"Ngadi Group Power Ltd.","NGPL",113,254,254,238,238,"2021-02-10"
"Ngadi Group Power Ltd.","NGPL",100,247,256,236,242,"2021-02-09"
"Ngadi Group Power Ltd.","NGPL",131,253,255,245,247,"2021-02-08"
"Ngadi Group Power Ltd.","NGPL",302,265,265,241,241,"2021-02-07"
"Ngadi Group Power Ltd.","NGPL",327,230,256,230,253,"2021-02-04"
"Ngadi Group Power Ltd.","NGPL",151,230,240,227,234,"2021-02-03"
"Ngadi Group Power Ltd.","NGPL",66,225,233,225,228,"2021-02-02"
"Ngadi Group Power Ltd.","NGPL",92,227,239,227,228,"2021-02-01"
"Ngadi Group Power Ltd.","NGPL",74,235,235,227,227,"2021-01-31"
"Ngadi Group Power Ltd.","NGPL",78,235,237,228,231,"2021-01-28"
"Ngadi Group Power Ltd.","NGPL",59,236,240,234,236,"2021-01-27"
"Ngadi Group Power Ltd.","NGPL",83,231,240,231,236,"2021-01-26"
"Ngadi Group Power Ltd.","NGPL",89,235,246,231,235,"2021-01-25"
"Ngadi Group Power Ltd.","NGPL",75,246,246,235,239,"2021-01-24"
"Ngadi Group Power Ltd.","NGPL",214,244,255,240,242,"2021-01-21"
"Ngadi Group Power Ltd.","NGPL",193,226,241,223,240,"2021-01-20"
"Ngadi Group Power Ltd.","NGPL",67,225,226,219,225,"2021-01-19"
"Ngadi Group Power Ltd.","NGPL",75,232,232,220,223,"2021-01-18"
"Ngadi Group Power Ltd.","NGPL",61,215,227,215,221,"2021-01-17"
"Ngadi Group Power Ltd.","NGPL",103,226,230,220,222,"2021-01-13"
"Ngadi Group Power Ltd.","NGPL",47,231,231,217,222,"2021-01-12"
"Ngadi Group Power Ltd.","NGPL",40,220,222,218,220,"2021-01-11"
"Ngadi Group Power Ltd.","NGPL",100,216,224,212,224,"2021-01-10"
"Ngadi Group Power Ltd.","NGPL",67,218,220,214,214,"2021-01-07"
"Ngadi Group Power Ltd.","NGPL",78,218,226,217,217,"2021-01-06"
"Ngadi Group Power Ltd.","NGPL",84,214,229,214,221,"2021-01-05"
"Ngadi Group Power Ltd.","NGPL",49,215,221,214,216,"2021-01-04"
"Ngadi Group Power Ltd.","NGPL",62,218,218,210,217,"2021-01-03"
"Ngadi Group Power Ltd.","NGPL",51,216,222,214,214,"2020-12-31"
"Ngadi Group Power Ltd.","NGPL",43,214,218,211,215,"2020-12-30"
"Ngadi Group Power Ltd.","NGPL",129,237,241,235,240,"2020-12-29"
"Ngadi Group Power Ltd.","NGPL",77,238,246,234,240,"2020-12-28"
"Ngadi Group Power Ltd.","NGPL",79,243,247,239,242,"2020-12-27"
"Ngadi Group Power Ltd.","NGPL",67,250,251,241,246,"2020-12-24"
"Ngadi Group Power Ltd.","NGPL",146,268,268,248,250,"2020-12-23"
"Ngadi Group Power Ltd.","NGPL",418,256,261,245,256,"2020-12-22"
"Ngadi Group Power Ltd.","NGPL",123,232,244,228,244,"2020-12-21"
"Ngadi Group Power Ltd.","NGPL",116,246,247,231,236,"2020-12-20"
"Ngadi Group Power Ltd.","NGPL",113,247,250,242,246,"2020-12-17"
"Ngadi Group Power Ltd.","NGPL",98,246,248,238,247,"2020-12-16"
"Ngadi Group Power Ltd.","NGPL",80,245,249,242,242,"2020-12-15"
"Ngadi Group Power Ltd.","NGPL",94,244,253,236,248,"2020-12-14"
"Ngadi Group Power Ltd.","NGPL",92,245,255,241,248,"2020-12-13"
"Ngadi Group Power Ltd.","NGPL",126,236,255,232,247,"2020-12-10"
"Ngadi Group Power Ltd.","NGPL",143,245,255,240,240,"2020-12-09"
"Ngadi Group Power Ltd.","NGPL",151,244,253,242,247,"2020-12-08"
"Ngadi Group Power Ltd.","NGPL",176,235,248,232,247,"2020-12-07"
"Ngadi Group Power Ltd.","NGPL",141,246,246,229,232,"2020-12-06"
"Ngadi Group Power Ltd.","NGPL",164,245,255,241,249,"2020-12-03"
"Ngadi Group Power Ltd.","NGPL",192,250,262,250,250,"2020-12-02"
"Ngadi Group Power Ltd.","NGPL",223,260,261,249,254,"2020-12-01"
"Ngadi Group Power Ltd.","NGPL",304,267,274,253,261,"2020-11-30"
"Ngadi Group Power Ltd.","NGPL",312,256,269,250,262,"2020-11-29"
"Ngadi Group Power Ltd.","NGPL",344,272,282,254,256,"2020-11-26"
"Ngadi Group Power Ltd.","NGPL",183,260,272,260,272,"2020-11-25"
"Ngadi Group Power Ltd.","NGPL",398,227,248,227,248,"2020-11-24"
"Ngadi Group Power Ltd.","NGPL",321,213,227,213,226,"2020-11-23"
"Ngadi Group Power Ltd.","NGPL",148,212,223,208,220,"2020-11-22"
"Ngadi Group Power Ltd.","NGPL",124,202,217,202,216,"2020-11-19"
"Ngadi Group Power Ltd.","NGPL",101,218,218,202,206,"2020-11-18"
"Ngadi Group Power Ltd.","NGPL",129,223,223,214,214,"2020-11-12"
"Ngadi Group Power Ltd.","NGPL",98,221,225,218,220,"2020-11-11"
"Ngadi Group Power Ltd.","NGPL",131,224,227,218,222,"2020-11-10"
"Ngadi Group Power Ltd.","NGPL",204,229,230,221,221,"2020-11-09"
"Ngadi Group Power Ltd.","NGPL",241,217,225,216,225,"2020-11-08"
"Ngadi Group Power Ltd.","NGPL",193,213,216,208,215,"2020-11-05"
"Ngadi Group Power Ltd.","NGPL",107,210,212,208,212,"2020-11-04"
"Ngadi Group Power Ltd.","NGPL",131,204,212,204,209,"2020-11-03"
"Ngadi Group Power Ltd.","NGPL",103,207,208,204,206,"2020-11-02"
"Ngadi Group Power Ltd.","NGPL",160,198,215,195,209,"2020-11-01"
"Ngadi Group Power Ltd.","NGPL",100,195,205,195,202,"2020-10-29"
"Ngadi Group Power Ltd.","NGPL",103,206,206,195,198,"2020-10-28"
"Ngadi Group Power Ltd.","NGPL",156,198,208,197,203,"2020-10-22"
"Ngadi Group Power Ltd.","NGPL",133,210,210,199,201,"2020-10-21"
"Ngadi Group Power Ltd.","NGPL",160,190,212,190,207,"2020-10-20"
"Ngadi Group Power Ltd.","NGPL",110,185,198,185,193,"2020-10-19"
"Ngadi Group Power Ltd.","NGPL",72,193,193,184,188,"2020-10-18"
"Ngadi Group Power Ltd.","NGPL",112,190,197,184,190,"2020-10-15"
"Ngadi Group Power Ltd.","NGPL",149,197,197,182,187,"2020-10-14"
"Ngadi Group Power Ltd.","NGPL",146,202,202,188,194,"2020-10-13"
"Ngadi Group Power Ltd.","NGPL",187,199,205,194,199,"2020-10-12"
"Ngadi Group Power Ltd.","NGPL",295,210,214,195,200,"2020-10-11"
"Ngadi Group Power Ltd.","NGPL",358,227,230,206,206,"2020-10-08"
"Ngadi Group Power Ltd.","NGPL",341,199,217,199,217,"2020-10-07"
"Ngadi Group Power Ltd.","NGPL",444,177,198,174,198,"2020-10-06"
"Ngadi Group Power Ltd.","NGPL",207,174,185,172,180,"2020-10-05"
"Ngadi Group Power Ltd.","NGPL",158,173,177,169,174,"2020-10-04"
"Ngadi Group Power Ltd.","NGPL",185,186,187,175,176,"2020-10-01"
"Ngadi Group Power Ltd.","NGPL",201,188,188,178,179,"2020-09-30"
"Ngadi Group Power Ltd.","NGPL",259,177,185,171,185,"2020-09-29"
"Ngadi Group Power Ltd.","NGPL",156,182,182,172,174,"2020-09-28"
"Ngadi Group Power Ltd.","NGPL",332,188,194,173,180,"2020-09-27"
"Ngadi Group Power Ltd.","NGPL",394,180,189,174,185,"2020-09-24"
"Ngadi Group Power Ltd.","NGPL",241,161,173,158,172,"2020-09-23"
"Ngadi Group Power Ltd.","NGPL",165,162,165,154,158,"2020-09-22"
"Ngadi Group Power Ltd.","NGPL",241,157,167,151,165,"2020-09-21"
"Ngadi Group Power Ltd.","NGPL",284,180,180,156,160,"2020-09-20"
"Ngadi Group Power Ltd.","NGPL",239,165,173,164,173,"2020-09-17"
"Ngadi Group Power Ltd.","NGPL",178,145,158,142,158,"2020-09-16"
"Ngadi Group Power Ltd.","NGPL",136,147,151,137,144,"2020-09-15"
"Ngadi Group Power Ltd.","NGPL",290,138,150,135,145,"2020-09-14"
"Ngadi Group Power Ltd.","NGPL",80,136,142,135,137,"2020-09-13"
"Ngadi Group Power Ltd.","NGPL",53,139,139,134,138,"2020-09-10"
"Ngadi Group Power Ltd.","NGPL",39,149,149,139,139,"2020-09-09"
"Ngadi Group Power Ltd.","NGPL",81,139,142,139,142,"2020-09-08"
"Ngadi Group Power Ltd.","NGPL",97,140,143,139,139,"2020-09-07"
"Ngadi Group Power Ltd.","NGPL",131,137,143,137,138,"2020-09-06"
"Ngadi Group Power Ltd.","NGPL",183,150,153,135,135,"2020-09-03"
"Ngadi Group Power Ltd.","NGPL",142,129,143,129,143,"2020-09-02"
"Ngadi Group Power Ltd.","NGPL",102,122,132,120,130,"2020-08-31"
"Ngadi Group Power Ltd.","NGPL",27,116,123,116,122,"2020-08-30"
"Ngadi Group Power Ltd.","NGPL",34,118,120,117,118,"2020-08-27"
"Ngadi Group Power Ltd.","NGPL",58,117,121,116,120,"2020-08-26"
"Ngadi Group Power Ltd.","NGPL",39,116,119,116,119,"2020-08-25"
"Ngadi Group Power Ltd.","NGPL",43,115,118,115,117,"2020-08-24"
"Ngadi Group Power Ltd.","NGPL",18,118,118,116,116,"2020-08-23"
"Ngadi Group Power Ltd.","NGPL",11,117,119,116,117,"2020-08-20"
"Ngadi Group Power Ltd.","NGPL",22,116,117,116,117,"2020-08-19"
"Ngadi Group Power Ltd.","NGPL",31,115,118,115,118,"2020-08-18"
"Ngadi Group Power Ltd.","NGPL",30,118,118,115,115,"2020-08-17"
"Ngadi Group Power Ltd.","NGPL",24,116,118,116,118,"2020-08-16"
"Ngadi Group Power Ltd.","NGPL",41,118,118,115,117,"2020-08-13"
"Ngadi Group Power Ltd.","NGPL",30,117,120,117,120,"2020-08-12"
"Ngadi Group Power Ltd.","NGPL",31,121,121,117,117,"2020-08-11"
"Ngadi Group Power Ltd.","NGPL",49,115,119,115,119,"2020-08-10"
"Ngadi Group Power Ltd.","NGPL",33,113,115,113,115,"2020-08-09"
"Ngadi Group Power Ltd.","NGPL",28,113,116,113,115,"2020-08-06"
"Ngadi Group Power Ltd.","NGPL",31,115,118,114,115,"2020-08-05"
"Ngadi Group Power Ltd.","NGPL",35,117,120,115,115,"2020-08-03"
"Ngadi Group Power Ltd.","NGPL",48,119,119,115,115,"2020-08-02"
"Ngadi Group Power Ltd.","NGPL",45,118,121,118,121,"2020-07-30"
"Ngadi Group Power Ltd.","NGPL",36,117,120,116,117,"2020-07-29"
"Ngadi Group Power Ltd.","NGPL",29,118,119,116,119,"2020-07-28"
"Ngadi Group Power Ltd.","NGPL",55,117,120,113,120,"2020-07-27"
"Ngadi Group Power Ltd.","NGPL",52,119,121,117,118,"2020-07-26"
"Ngadi Group Power Ltd.","NGPL",36,120,123,120,121,"2020-07-23"
"Ngadi Group Power Ltd.","NGPL",35,119,122,117,121,"2020-07-22"
"Ngadi Group Power Ltd.","NGPL",59,119,123,117,121,"2020-07-21"
"Ngadi Group Power Ltd.","NGPL",41,120,122,119,119,"2020-07-20"
"Ngadi Group Power Ltd.","NGPL",1,119,119,119,119,"2020-07-19"
"Ngadi Group Power Ltd.","NGPL",22,113,117,113,117,"2020-07-16"
"Ngadi Group Power Ltd.","NGPL",37,118,118,115,115,"2020-07-15"
"Ngadi Group Power Ltd.","NGPL",31,119,120,117,118,"2020-07-14"
"Ngadi Group Power Ltd.","NGPL",35,117,120,116,117,"2020-07-13"
"Ngadi Group Power Ltd.","NGPL",27,113,117,113,117,"2020-07-12"
"Ngadi Group Power Ltd.","NGPL",16,112,119,112,114,"2020-07-09"
"Ngadi Group Power Ltd.","NGPL",19,111,114,109,113,"2020-07-08"
"Ngadi Group Power Ltd.","NGPL",18,105,111,105,111,"2020-07-07"
"Ngadi Group Power Ltd.","NGPL",21,104,110,103,106,"2020-07-06"
"Ngadi Group Power Ltd.","NGPL",30,107,110,105,105,"2020-07-05"
