fullName,symbol,numOfTransactions,open,high,low,closingPrice,date
"POKHARA FINANCE LTD","PFL",75,397,397,380,380,"2022-05-20"
"POKHARA FINANCE LTD","PFL",52,396.1,400,389,390,"2022-05-19"
"POKHARA FINANCE LTD","PFL",63,384.2,405,377,403.9,"2022-05-18"
"POKHARA FINANCE LTD","PFL",69,409.7,415,385,392,"2022-05-17"
"POKHARA FINANCE LTD","PFL",113,420,439,411.6,418,"2022-05-12"
"POKHARA FINANCE LTD","PFL",131,400,422,400,420,"2022-05-11"
"POKHARA FINANCE LTD","PFL",86,382,404,382,402,"2022-05-10"
"POKHARA FINANCE LTD","PFL",102,390,402.9,380,385,"2022-05-09"
"POKHARA FINANCE LTD","PFL",74,363,392.5,356,385,"2022-05-08"
"POKHARA FINANCE LTD","PFL",90,376.5,383,355,370,"2022-05-05"
"POKHARA FINANCE LTD","PFL",56,381,395,376.5,376.5,"2022-05-04"
"POKHARA FINANCE LTD","PFL",94,392.2,393,382,388,"2022-05-02"
"POKHARA FINANCE LTD","PFL",90,410,416.9,397,400,"2022-04-28"
"POKHARA FINANCE LTD","PFL",49,396.2,407,396.2,403,"2022-04-27"
"POKHARA FINANCE LTD","PFL",90,401,417,396,403,"2022-04-26"
"POKHARA FINANCE LTD","PFL",141,424.8,428,400,405,"2022-04-25"
"POKHARA FINANCE LTD","PFL",172,387.6,418,375,417.9,"2022-04-24"
"POKHARA FINANCE LTD","PFL",116,380,383,360,380,"2022-04-21"
"POKHARA FINANCE LTD","PFL",105,400,400,372.7,380,"2022-04-20"
"POKHARA FINANCE LTD","PFL",106,400,405,379,398,"2022-04-19"
"POKHARA FINANCE LTD","PFL",126,405,410,395,395,"2022-04-18"
"POKHARA FINANCE LTD","PFL",68,428,435,411.7,411.9,"2022-04-17"
"POKHARA FINANCE LTD","PFL",120,412.4,427.8,404,420,"2022-04-13"
"POKHARA FINANCE LTD","PFL",72,427.4,430,417.5,419.5,"2022-04-12"
"POKHARA FINANCE LTD","PFL",126,453,462.9,432.1,432.1,"2022-04-11"
"POKHARA FINANCE LTD","PFL",116,442.6,451,434,445,"2022-04-07"
"POKHARA FINANCE LTD","PFL",98,441,453,434,434,"2022-04-06"
"POKHARA FINANCE LTD","PFL",165,455,456,440,445.1,"2022-04-05"
"POKHARA FINANCE LTD","PFL",93,458,467,454,460,"2022-04-04"
"POKHARA FINANCE LTD","PFL",91,474,476,460,460,"2022-04-03"
"POKHARA FINANCE LTD","PFL",111,492,492,473.6,474,"2022-03-31"
"POKHARA FINANCE LTD","PFL",124,475,500,461.1,490,"2022-03-30"
"POKHARA FINANCE LTD","PFL",99,478.8,488.2,458,470,"2022-03-29"
"POKHARA FINANCE LTD","PFL",107,475,490,470,470,"2022-03-28"
"POKHARA FINANCE LTD","PFL",134,496,496,475,484,"2022-03-27"
"POKHARA FINANCE LTD","PFL",112,498.1,505,495.9,495.9,"2022-03-24"
"POKHARA FINANCE LTD","PFL",116,510,515,505,506,"2022-03-23"
"POKHARA FINANCE LTD","PFL",90,525,534,515,516.5,"2022-03-22"
"POKHARA FINANCE LTD","PFL",96,497,518,496,518,"2022-03-21"
"POKHARA FINANCE LTD","PFL",64,510,510,498,501,"2022-03-20"
"POKHARA FINANCE LTD","PFL",75,526,526,502,508,"2022-03-16"
"POKHARA FINANCE LTD","PFL",91,520,522,510,517,"2022-03-15"
"POKHARA FINANCE LTD","PFL",44,522,526,510,520,"2022-03-14"
"POKHARA FINANCE LTD","PFL",207,498.7,521,498.7,520,"2022-03-13"
"POKHARA FINANCE LTD","PFL",108,455,492,450,489,"2022-03-10"
"POKHARA FINANCE LTD","PFL",115,475,475,454,456.1,"2022-03-09"
"POKHARA FINANCE LTD","PFL",58,488.5,493.9,476.1,478,"2022-03-07"
"POKHARA FINANCE LTD","PFL",187,499.8,500,470,479,"2022-03-06"
"POKHARA FINANCE LTD","PFL",150,510,510,485,490,"2022-03-02"
"POKHARA FINANCE LTD","PFL",110,524,524.2,508,510,"2022-02-28"
"POKHARA FINANCE LTD","PFL",95,522,524,509,514,"2022-02-27"
"POKHARA FINANCE LTD","PFL",185,532.2,540,519,522,"2022-02-24"
"POKHARA FINANCE LTD","PFL",55,553.8,553.8,536,537,"2022-02-23"
"POKHARA FINANCE LTD","PFL",119,540,549.9,534,543,"2022-02-22"
"POKHARA FINANCE LTD","PFL",94,530,536,520,530,"2022-02-21"
"POKHARA FINANCE LTD","PFL",150,534.1,535,518,526,"2022-02-20"
"POKHARA FINANCE LTD","PFL",94,551,551,531,545,"2022-02-17"
"POKHARA FINANCE LTD","PFL",109,555,561,540.2,540.2,"2022-02-16"
"POKHARA FINANCE LTD","PFL",116,539,555,539,555,"2022-02-15"
"POKHARA FINANCE LTD","PFL",189,533,553,522.5,539.9,"2022-02-14"
"POKHARA FINANCE LTD","PFL",319,561,561,530.3,536,"2022-02-13"
"POKHARA FINANCE LTD","PFL",119,575,580,560,572,"2022-02-10"
"POKHARA FINANCE LTD","PFL",123,569.1,574.5,565.2,574.5,"2022-02-09"
"POKHARA FINANCE LTD","PFL",247,591.6,603,575,576,"2022-02-08"
"POKHARA FINANCE LTD","PFL",127,571,588,570,580,"2022-02-07"
"POKHARA FINANCE LTD","PFL",271,588,595,577.1,577.1,"2022-02-06"
"POKHARA FINANCE LTD","PFL",514,620,620,596,596,"2022-02-03"
"POKHARA FINANCE LTD","PFL",362,603,625,603,614.9,"2022-02-01"
"POKHARA FINANCE LTD","PFL",579,630,630,600,614.9,"2022-01-31"
"POKHARA FINANCE LTD","PFL",857,595,620,590,620,"2022-01-30"
"POKHARA FINANCE LTD","PFL",619,567,586.9,565,584.9,"2022-01-27"
"POKHARA FINANCE LTD","PFL",555,577.2,611,549,556,"2022-01-26"
"POKHARA FINANCE LTD","PFL",405,545,588.9,530,588.9,"2022-01-25"
"POKHARA FINANCE LTD","PFL",454,565,565,531,544,"2022-01-24"
"POKHARA FINANCE LTD","PFL",265,573.3,586,566.1,576,"2022-01-23"
"POKHARA FINANCE LTD","PFL",242,553,585,551,585,"2022-01-20"
"POKHARA FINANCE LTD","PFL",247,567.1,587.5,560,560,"2022-01-19"
"POKHARA FINANCE LTD","PFL",251,591,604,573.2,576,"2022-01-18"
"POKHARA FINANCE LTD","PFL",326,598,609,584,599.4,"2022-01-17"
"POKHARA FINANCE LTD","PFL",385,592.6,624,585.1,598,"2022-01-16"
"POKHARA FINANCE LTD","PFL",339,569,592.6,559,592.6,"2022-01-13"
"POKHARA FINANCE LTD","PFL",669,584.5,601.8,555,560,"2022-01-12"
"POKHARA FINANCE LTD","PFL",338,530,573.1,520,573.1,"2022-01-11"
"POKHARA FINANCE LTD","PFL",274,512,529,510,521,"2022-01-10"
"POKHARA FINANCE LTD","PFL",288,477,503,472,502,"2022-01-09"
"POKHARA FINANCE LTD","PFL",149,445,477,443,468,"2022-01-06"
"POKHARA FINANCE LTD","PFL",248,449.2,467.2,444.1,452,"2022-01-05"
"POKHARA FINANCE LTD","PFL",356,452,478,445.2,476,"2022-01-04"
"POKHARA FINANCE LTD","PFL",102,446,453,441,444,"2022-01-03"
"POKHARA FINANCE LTD","PFL",111,436.1,445,435.1,445,"2022-01-02"
"POKHARA FINANCE LTD","PFL",76,439,453.8,427.5,440,"2021-12-29"
"POKHARA FINANCE LTD","PFL",149,429,461,420,445,"2021-12-28"
"POKHARA FINANCE LTD","PFL",167,453,462,430,430,"2021-12-27"
"POKHARA FINANCE LTD","PFL",148,456,464,445,445,"2021-12-26"
"POKHARA FINANCE LTD","PFL",157,471,471,455,455,"2021-12-23"
"POKHARA FINANCE LTD","PFL",166,456,469.2,456,462,"2021-12-22"
"POKHARA FINANCE LTD","PFL",85,440,448,440,448,"2021-12-21"
"POKHARA FINANCE LTD","PFL",131,451,451,427.1,434,"2021-12-20"
"POKHARA FINANCE LTD","PFL",126,480,480,446,450,"2021-12-16"
"POKHARA FINANCE LTD","PFL",348,461,497,434.2,473,"2021-12-15"
"POKHARA FINANCE LTD","PFL",131,413,452,413,452,"2021-12-14"
"POKHARA FINANCE LTD","PFL",264,440.1,440.1,404.1,413,"2021-12-13"
"POKHARA FINANCE LTD","PFL",257,485,494,449,449,"2021-12-12"
"POKHARA FINANCE LTD","PFL",156,498,499.8,480,485,"2021-12-09"
"POKHARA FINANCE LTD","PFL",189,505,510,477,490,"2021-12-08"
"POKHARA FINANCE LTD","PFL",119,535.5,544.9,500,500,"2021-12-07"
"POKHARA FINANCE LTD","PFL",259,499.8,528,483,525,"2021-12-06"
"POKHARA FINANCE LTD","PFL",316,534,535,500,510,"2021-12-05"
"POKHARA FINANCE LTD","PFL",150,564,570,531,543,"2021-12-02"
"POKHARA FINANCE LTD","PFL",103,575,575,560,564,"2021-12-01"
"POKHARA FINANCE LTD","PFL",107,560,565,555.1,565,"2021-11-30"
"POKHARA FINANCE LTD","PFL",143,574,575,550,558,"2021-11-29"
"POKHARA FINANCE LTD","PFL",211,585,590,560,564,"2021-11-28"
"POKHARA FINANCE LTD","PFL",93,607,607,592,592,"2021-11-25"
"POKHARA FINANCE LTD","PFL",251,578,628,568,596.5,"2021-11-24"
"POKHARA FINANCE LTD","PFL",319,616,625,576,589,"2021-11-23"
"POKHARA FINANCE LTD","PFL",129,620,630,615,616,"2021-11-22"
"POKHARA FINANCE LTD","PFL",172,634,634,613,622,"2021-11-21"
"POKHARA FINANCE LTD","PFL",161,631,650,626,629,"2021-11-18"
"POKHARA FINANCE LTD","PFL",165,650,660,638,638,"2021-11-17"
"POKHARA FINANCE LTD","PFL",194,648,654,626,647,"2021-11-16"
"POKHARA FINANCE LTD","PFL",179,627.3,640,625,636,"2021-11-15"
"POKHARA FINANCE LTD","PFL",198,605,627.3,603,615,"2021-11-14"
"POKHARA FINANCE LTD","PFL",398,633.1,638,608,614.5,"2021-11-11"
"POKHARA FINANCE LTD","PFL",419,677,677,637,646,"2021-11-09"
"POKHARA FINANCE LTD","PFL",154,682.3,682.3,666,670,"2021-11-08"
"POKHARA FINANCE LTD","PFL",408,650,688.5,650,669,"2021-11-03"
"POKHARA FINANCE LTD","PFL",177,642,653,625,650,"2021-11-02"
"POKHARA FINANCE LTD","PFL",253,668,675,642,642,"2021-11-01"
"POKHARA FINANCE LTD","PFL",347,635,660,620,655,"2021-10-31"
"POKHARA FINANCE LTD","PFL",253,625,644,613,635,"2021-10-28"
"POKHARA FINANCE LTD","PFL",413,640,672,620,637,"2021-10-27"
"POKHARA FINANCE LTD","PFL",314,600,640.8,600,640,"2021-10-26"
"POKHARA FINANCE LTD","PFL",258,565,603,564,596,"2021-10-25"
"POKHARA FINANCE LTD","PFL",104,535,558,535,554,"2021-10-24"
"POKHARA FINANCE LTD","PFL",142,561,565,532,535,"2021-10-21"
"POKHARA FINANCE LTD","PFL",136,530.4,555,530.4,551,"2021-10-20"
"POKHARA FINANCE LTD","PFL",232,553.7,564,513,520,"2021-10-19"
"POKHARA FINANCE LTD","PFL",110,580,599,553.7,565,"2021-10-18"
"POKHARA FINANCE LTD","PFL",51,600.5,600.5,576.6,590,"2021-10-17"
"POKHARA FINANCE LTD","PFL",179,590,590,552,589,"2021-10-11"
"POKHARA FINANCE LTD","PFL",349,573.2,610,573.2,590,"2021-10-10"
"POKHARA FINANCE LTD","PFL",227,525,567,525,562,"2021-10-06"
"POKHARA FINANCE LTD","PFL",158,510.1,525.3,510,516,"2021-10-05"
"POKHARA FINANCE LTD","PFL",240,510,529,500,500.1,"2021-10-04"
"POKHARA FINANCE LTD","PFL",201,552,552,520,520,"2021-10-03"
"POKHARA FINANCE LTD","PFL",218,571,584.9,545,552,"2021-09-30"
"POKHARA FINANCE LTD","PFL",342,540,575,498,560,"2021-09-29"
"POKHARA FINANCE LTD","PFL",383,568.4,601,527,530,"2021-09-28"
"POKHARA FINANCE LTD","PFL",420,614,614,580,580,"2021-09-27"
"POKHARA FINANCE LTD","PFL",252,668,668,616,625,"2021-09-26"
"POKHARA FINANCE LTD","PFL",361,669.1,693,664,668,"2021-09-23"
"POKHARA FINANCE LTD","PFL",366,614,661,614,656,"2021-09-22"
"POKHARA FINANCE LTD","PFL",533,602,650,553,602.7,"2021-09-21"
"POKHARA FINANCE LTD","PFL",544,695.6,695.6,613.8,613.8,"2021-09-20"
"POKHARA FINANCE LTD","PFL",598,711,724,674.3,682,"2021-09-16"
"POKHARA FINANCE LTD","PFL",229,730,740,709,721,"2021-09-15"
"POKHARA FINANCE LTD","PFL",161,731,775,730.1,737,"2021-09-14"
"POKHARA FINANCE LTD","PFL",333,757,773,740,745,"2021-09-13"
"POKHARA FINANCE LTD","PFL",341,720,751,720,743,"2021-09-12"
"POKHARA FINANCE LTD","PFL",379,715,730,695.8,707,"2021-09-09"
"POKHARA FINANCE LTD","PFL",356,748,749,711.5,715,"2021-09-08"
"POKHARA FINANCE LTD","PFL",391,785.4,787,735,750.7,"2021-09-07"
"POKHARA FINANCE LTD","PFL",735,687,771.1,661,770,"2021-09-06"
"POKHARA FINANCE LTD","PFL",790,753.7,753.7,692.1,701,"2021-09-05"
"POKHARA FINANCE LTD","PFL",510,800,805,750,769,"2021-09-02"
"POKHARA FINANCE LTD","PFL",545,820,826,785,790.2,"2021-09-01"
"POKHARA FINANCE LTD","PFL",667,845,845,809,810,"2021-08-31"
"POKHARA FINANCE LTD","PFL",1100,852,880,822,845,"2021-08-29"
"POKHARA FINANCE LTD","PFL",726,780,859.9,780,837,"2021-08-26"
"POKHARA FINANCE LTD","PFL",582,844.9,844.9,790.1,795,"2021-08-25"
"POKHARA FINANCE LTD","PFL",712,866,867,826,831,"2021-08-24"
"POKHARA FINANCE LTD","PFL",1865,870,920,840.1,866,"2021-08-19"
"POKHARA FINANCE LTD","PFL",2084,806.8,867,805,853,"2021-08-18"
"POKHARA FINANCE LTD","PFL",810,795,805,776,791,"2021-08-17"
"POKHARA FINANCE LTD","PFL",743,793,808,778,781,"2021-08-16"
"POKHARA FINANCE LTD","PFL",1387,818,825,761,793,"2021-08-15"
"POKHARA FINANCE LTD","PFL",1030,822,838,805,818,"2021-08-12"
"POKHARA FINANCE LTD","PFL",1075,848.6,865.5,815,816.1,"2021-08-11"
"POKHARA FINANCE LTD","PFL",2011,777,838,770,832,"2021-08-10"
"POKHARA FINANCE LTD","PFL",789,756,767,740,762.5,"2021-08-09"
"POKHARA FINANCE LTD","PFL",1066,750,774.9,739.9,750,"2021-08-08"
"POKHARA FINANCE LTD","PFL",1316,775,775,744,746,"2021-08-05"
"POKHARA FINANCE LTD","PFL",1426,785.1,786,754.1,765,"2021-08-04"
"POKHARA FINANCE LTD","PFL",676,770,801.1,738,801.1,"2021-08-03"
"POKHARA FINANCE LTD","PFL",437,730,774.5,726,770,"2021-08-02"
"POKHARA FINANCE LTD","PFL",460,732,776,719.5,737,"2021-08-01"
"POKHARA FINANCE LTD","PFL",493,745,750,725.2,727,"2021-07-29"
"POKHARA FINANCE LTD","PFL",787,759.7,770,710,740,"2021-07-28"
"POKHARA FINANCE LTD","PFL",557,725,761.9,714,750,"2021-07-27"
"POKHARA FINANCE LTD","PFL",1489,768,783.3,716,728.1,"2021-07-26"
"POKHARA FINANCE LTD","PFL",1346,710,768,676,768,"2021-07-25"
"POKHARA FINANCE LTD","PFL",444,655,718,644,718,"2021-07-22"
"POKHARA FINANCE LTD","PFL",557,659,669.9,645.9,653,"2021-07-20"
"POKHARA FINANCE LTD","PFL",400,690,700,662,671.9,"2021-07-19"
"POKHARA FINANCE LTD","PFL",499,683.4,697,676,681,"2021-07-18"
"POKHARA FINANCE LTD","PFL",497,645,720,645,670,"2021-07-15"
"POKHARA FINANCE LTD","PFL",283,657,673,645,655,"2021-07-14"
"POKHARA FINANCE LTD","PFL",425,644,670,632,657,"2021-07-13"
"POKHARA FINANCE LTD","PFL",559,664,689,619,644,"2021-07-12"
"POKHARA FINANCE LTD","PFL",660,600,652,600,651,"2021-07-11"
"POKHARA FINANCE LTD","PFL",165,570,595,570,593,"2021-07-08"
"POKHARA FINANCE LTD","PFL",121,571,590,562,570,"2021-07-07"
"POKHARA FINANCE LTD","PFL",135,572,615,572,582,"2021-07-06"
"POKHARA FINANCE LTD","PFL",172,600,610,576,579,"2021-07-05"
"POKHARA FINANCE LTD","PFL",345,639,645,590,599,"2021-07-04"
"POKHARA FINANCE LTD","PFL",445,615,635,602,627,"2021-07-01"
"POKHARA FINANCE LTD","PFL",390,561,605,517,605,"2021-06-30"
"POKHARA FINANCE LTD","PFL",347,600,600,528,550,"2021-06-29"
"POKHARA FINANCE LTD","PFL",221,570,631,570,584,"2021-06-28"
"POKHARA FINANCE LTD","PFL",210,628,628,595,600,"2021-06-27"
"POKHARA FINANCE LTD","PFL",209,630,630,600,617,"2021-06-24"
"POKHARA FINANCE LTD","PFL",283,645,657,610,622,"2021-06-23"
"POKHARA FINANCE LTD","PFL",513,593,646,592,639,"2021-06-22"
"POKHARA FINANCE LTD","PFL",506,648,666,588,588,"2021-06-21"
"POKHARA FINANCE LTD","PFL",514,692,695,635,648,"2021-06-20"
"POKHARA FINANCE LTD","PFL",739,650,710,641,679,"2021-06-17"
"POKHARA FINANCE LTD","PFL",937,684,729,648,650,"2021-06-16"
"POKHARA FINANCE LTD","PFL",1039,745,750,710,720,"2021-06-15"
"POKHARA FINANCE LTD","PFL",819,780,817,739,756,"2021-06-14"
"POKHARA FINANCE LTD","PFL",835,700,783,686,780,"2021-06-13"
"POKHARA FINANCE LTD","PFL",1388,650,713,625,713,"2021-06-10"
"POKHARA FINANCE LTD","PFL",1711,621,651,578,649,"2021-06-09"
"POKHARA FINANCE LTD","PFL",199,565,592,565,592,"2021-06-08"
"POKHARA FINANCE LTD","PFL",997,500,539,495,539,"2021-06-07"
"POKHARA FINANCE LTD","PFL",940,450,495,426,490,"2021-06-06"
"POKHARA FINANCE LTD","PFL",1391,451,473,445,450,"2021-06-03"
"POKHARA FINANCE LTD","PFL",1033,395,430,384,430,"2021-06-02"
"POKHARA FINANCE LTD","PFL",326,396,397,377,391,"2021-06-01"
"POKHARA FINANCE LTD","PFL",727,400,408,381,390,"2021-05-31"
"POKHARA FINANCE LTD","PFL",731,379,409,363,397,"2021-05-30"
"POKHARA FINANCE LTD","PFL",596,358,375,345,372,"2021-05-27"
"POKHARA FINANCE LTD","PFL",329,356,364,353,362,"2021-05-25"
"POKHARA FINANCE LTD","PFL",662,391,391,351,360,"2021-05-24"
"POKHARA FINANCE LTD","PFL",1024,340,373,325,373,"2021-05-23"
"POKHARA FINANCE LTD","PFL",572,320,353,319,340,"2021-05-20"
"POKHARA FINANCE LTD","PFL",488,345,345,320,326,"2021-05-19"
"POKHARA FINANCE LTD","PFL",951,306,335,306,329,"2021-05-18"
"POKHARA FINANCE LTD","PFL",229,309,310,303,305,"2021-05-17"
"POKHARA FINANCE LTD","PFL",372,310,320,307,308,"2021-05-16"
"POKHARA FINANCE LTD","PFL",714,299,324,298,310,"2021-05-13"
"POKHARA FINANCE LTD","PFL",231,293,298,290,295,"2021-05-12"
"POKHARA FINANCE LTD","PFL",151,283,294,283,292,"2021-05-11"
"POKHARA FINANCE LTD","PFL",114,281,283,278,282,"2021-05-10"
"POKHARA FINANCE LTD","PFL",152,287,291,278,282,"2021-05-09"
"POKHARA FINANCE LTD","PFL",91,293,294,285,289,"2021-05-06"
"POKHARA FINANCE LTD","PFL",122,290,294,288,293,"2021-05-05"
"POKHARA FINANCE LTD","PFL",92,306,306,285,290,"2021-05-04"
"POKHARA FINANCE LTD","PFL",113,297,297,286,292,"2021-05-03"
"POKHARA FINANCE LTD","PFL",172,286,299,286,294,"2021-05-02"
"POKHARA FINANCE LTD","PFL",155,290,294,286,290,"2021-04-29"
"POKHARA FINANCE LTD","PFL",248,310,310,289,290,"2021-04-28"
"POKHARA FINANCE LTD","PFL",210,305,309,286,309,"2021-04-27"
"POKHARA FINANCE LTD","PFL",173,290,297,283,297,"2021-04-26"
"POKHARA FINANCE LTD","PFL",348,301,318,280,295,"2021-04-25"
"POKHARA FINANCE LTD","PFL",135,300,307,300,306,"2021-04-22"
"POKHARA FINANCE LTD","PFL",145,314,314,305,305,"2021-04-21"
"POKHARA FINANCE LTD","PFL",142,310,312,307,310,"2021-04-20"
"POKHARA FINANCE LTD","PFL",271,305,321,299,312,"2021-04-19"
"POKHARA FINANCE LTD","PFL",258,305,316,301,305,"2021-04-18"
"POKHARA FINANCE LTD","PFL",244,316,318,304,310,"2021-04-15"
"POKHARA FINANCE LTD","PFL",233,320,320,305,312,"2021-04-13"
"POKHARA FINANCE LTD","PFL",330,319,323,306,315,"2021-04-12"
"POKHARA FINANCE LTD","PFL",557,300,322,296,319,"2021-04-08"
"POKHARA FINANCE LTD","PFL",392,311,311,295,300,"2021-04-07"
"POKHARA FINANCE LTD","PFL",737,285,308,285,305,"2021-04-06"
"POKHARA FINANCE LTD","PFL",321,300,300,284,289,"2021-04-05"
"POKHARA FINANCE LTD","PFL",630,272,292,272,290,"2021-04-04"
"POKHARA FINANCE LTD","PFL",206,267,273,264,268,"2021-04-01"
"POKHARA FINANCE LTD","PFL",143,260,267,260,266,"2021-03-31"
"POKHARA FINANCE LTD","PFL",88,260,266,260,263,"2021-03-30"
"POKHARA FINANCE LTD","PFL",83,258,263,255,262,"2021-03-29"
"POKHARA FINANCE LTD","PFL",103,265,265,258,258,"2021-03-25"
"POKHARA FINANCE LTD","PFL",117,253,270,253,264,"2021-03-24"
"POKHARA FINANCE LTD","PFL",70,254,260,252,256,"2021-03-23"
"POKHARA FINANCE LTD","PFL",80,260,265,252,256,"2021-03-22"
"POKHARA FINANCE LTD","PFL",110,255,265,254,256,"2021-03-21"
"POKHARA FINANCE LTD","PFL",94,261,261,250,256,"2021-03-18"
"POKHARA FINANCE LTD","PFL",141,249,257,245,249,"2021-03-17"
"POKHARA FINANCE LTD","PFL",73,255,260,247,253,"2021-03-16"
"POKHARA FINANCE LTD","PFL",110,267,267,249,260,"2021-03-15"
"POKHARA FINANCE LTD","PFL",74,274,274,260,263,"2021-03-14"
"POKHARA FINANCE LTD","PFL",99,273,273,263,270,"2021-03-10"
"POKHARA FINANCE LTD","PFL",79,279,280,265,273,"2021-03-09"
"POKHARA FINANCE LTD","PFL",116,268,288,263,283,"2021-03-07"
"POKHARA FINANCE LTD","PFL",137,255,273,250,273,"2021-03-04"
"POKHARA FINANCE LTD","PFL",91,254,260,250,260,"2021-03-03"
"POKHARA FINANCE LTD","PFL",88,264,269,250,259,"2021-03-02"
"POKHARA FINANCE LTD","PFL",135,256,266,250,264,"2021-03-01"
"POKHARA FINANCE LTD","PFL",130,263,267,260,261,"2021-02-28"
"POKHARA FINANCE LTD","PFL",93,272,275,266,267,"2021-02-25"
"POKHARA FINANCE LTD","PFL",113,275,283,270,272,"2021-02-24"
"POKHARA FINANCE LTD","PFL",89,272,275,267,272,"2021-02-23"
"POKHARA FINANCE LTD","PFL",126,282,284,274,277,"2021-02-22"
"POKHARA FINANCE LTD","PFL",98,284,285,280,285,"2021-02-21"
"POKHARA FINANCE LTD","PFL",128,284,289,281,289,"2021-02-18"
"POKHARA FINANCE LTD","PFL",129,286,289,275,289,"2021-02-17"
"POKHARA FINANCE LTD","PFL",146,300,301,280,288,"2021-02-16"
"POKHARA FINANCE LTD","PFL",219,294,300,274,299,"2021-02-15"
"POKHARA FINANCE LTD","PFL",111,283,284,275,280,"2021-02-14"
"POKHARA FINANCE LTD","PFL",170,283,288,278,284,"2021-02-11"
"POKHARA FINANCE LTD","PFL",240,280,292,270,288,"2021-02-10"
"POKHARA FINANCE LTD","PFL",175,272,292,267,281,"2021-02-09"
"POKHARA FINANCE LTD","PFL",224,265,277,265,272,"2021-02-08"
"POKHARA FINANCE LTD","PFL",175,261,274,258,269,"2021-02-07"
"POKHARA FINANCE LTD","PFL",175,270,278,259,264,"2021-02-04"
"POKHARA FINANCE LTD","PFL",272,306,306,265,269,"2021-02-03"
"POKHARA FINANCE LTD","PFL",251,263,293,263,292,"2021-02-02"
"POKHARA FINANCE LTD","PFL",188,252,276,249,276,"2021-02-01"
"POKHARA FINANCE LTD","PFL",202,270,275,248,251,"2021-01-31"
"POKHARA FINANCE LTD","PFL",278,282,282,255,268,"2021-01-28"
"POKHARA FINANCE LTD","PFL",273,298,303,275,277,"2021-01-27"
"POKHARA FINANCE LTD","PFL",440,270,302,265,298,"2021-01-26"
"POKHARA FINANCE LTD","PFL",299,264,289,259,275,"2021-01-25"
"POKHARA FINANCE LTD","PFL",417,244,264,244,264,"2021-01-24"
"POKHARA FINANCE LTD","PFL",248,231,240,220,240,"2021-01-21"
"POKHARA FINANCE LTD","PFL",243,215,235,215,227,"2021-01-20"
"POKHARA FINANCE LTD","PFL",116,220,220,210,214,"2021-01-19"
"POKHARA FINANCE LTD","PFL",194,221,228,209,218,"2021-01-18"
"POKHARA FINANCE LTD","PFL",237,213,218,209,217,"2021-01-17"
"POKHARA FINANCE LTD","PFL",269,199,211,199,209,"2021-01-13"
"POKHARA FINANCE LTD","PFL",172,187,198,187,198,"2021-01-12"
"POKHARA FINANCE LTD","PFL",79,190,192,188,190,"2021-01-11"
"POKHARA FINANCE LTD","PFL",79,187,190,180,187,"2021-01-10"
"POKHARA FINANCE LTD","PFL",157,180,191,180,187,"2021-01-07"
"POKHARA FINANCE LTD","PFL",79,170,180,169,177,"2021-01-06"
"POKHARA FINANCE LTD","PFL",40,168,175,168,172,"2021-01-05"
"POKHARA FINANCE LTD","PFL",39,170,175,170,171,"2021-01-04"
"POKHARA FINANCE LTD","PFL",77,164,177,164,172,"2021-01-03"
"POKHARA FINANCE LTD","PFL",93,172,180,172,175,"2020-12-31"
"POKHARA FINANCE LTD","PFL",43,177,177,171,174,"2020-12-30"
"POKHARA FINANCE LTD","PFL",46,175,179,175,177,"2020-12-29"
"POKHARA FINANCE LTD","PFL",40,177,178,175,178,"2020-12-28"
"POKHARA FINANCE LTD","PFL",53,177,180,174,180,"2020-12-27"
"POKHARA FINANCE LTD","PFL",41,180,180,176,180,"2020-12-24"
"POKHARA FINANCE LTD","PFL",64,186,186,176,181,"2020-12-23"
"POKHARA FINANCE LTD","PFL",85,180,191,177,183,"2020-12-22"
"POKHARA FINANCE LTD","PFL",77,177,182,168,177,"2020-12-21"
"POKHARA FINANCE LTD","PFL",92,190,191,179,180,"2020-12-20"
"POKHARA FINANCE LTD","PFL",67,191,194,189,193,"2020-12-17"
"POKHARA FINANCE LTD","PFL",66,194,197,190,193,"2020-12-16"
"POKHARA FINANCE LTD","PFL",69,193,196,190,194,"2020-12-15"
"POKHARA FINANCE LTD","PFL",101,195,201,192,195,"2020-12-14"
"POKHARA FINANCE LTD","PFL",78,195,198,192,198,"2020-12-13"
"POKHARA FINANCE LTD","PFL",58,189,198,187,198,"2020-12-10"
"POKHARA FINANCE LTD","PFL",78,194,194,186,189,"2020-12-09"
"POKHARA FINANCE LTD","PFL",102,197,199,194,195,"2020-12-08"
"POKHARA FINANCE LTD","PFL",106,190,201,188,201,"2020-12-07"
"POKHARA FINANCE LTD","PFL",91,195,206,189,189,"2020-12-06"
"POKHARA FINANCE LTD","PFL",76,198,203,197,198,"2020-12-03"
"POKHARA FINANCE LTD","PFL",112,200,202,196,198,"2020-12-02"
"POKHARA FINANCE LTD","PFL",105,200,207,196,199,"2020-12-01"
"POKHARA FINANCE LTD","PFL",113,215,218,203,204,"2020-11-30"
"POKHARA FINANCE LTD","PFL",119,215,216,204,211,"2020-11-29"
"POKHARA FINANCE LTD","PFL",147,212,218,204,216,"2020-11-26"
"POKHARA FINANCE LTD","PFL",177,210,217,207,213,"2020-11-25"
"POKHARA FINANCE LTD","PFL",144,196,216,193,216,"2020-11-24"
"POKHARA FINANCE LTD","PFL",88,204,205,197,200,"2020-11-23"
