fullName,symbol,numOfTransactions,open,high,low,closingPrice,date
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",278,390,395,386.1,387.4,"2021-11-21"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",308,398,400,388.2,389,"2021-11-18"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",463,412,421,395.1,398,"2021-11-17"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",595,383,405,382.9,404.9,"2021-11-16"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",262,381,384,376,383,"2021-11-15"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",274,373,385,372,374,"2021-11-14"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",354,381,394,375,379,"2021-11-11"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",436,398.5,401.9,383.5,388.1,"2021-11-09"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",257,408,420,401,406,"2021-11-08"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",285,419,424,410,413,"2021-11-03"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",324,405,421,395,412,"2021-11-02"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",541,434,441,407.1,410,"2021-11-01"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",585,404.9,433.5,392,426,"2021-10-31"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",385,375.5,406,375.5,397,"2021-10-28"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",430,385,395.9,376,383,"2021-10-27"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",534,379,395,372,385,"2021-10-26"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",404,351,378,344,372,"2021-10-25"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",253,340.1,346.5,334,345,"2021-10-24"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",186,350,350,334,340.1,"2021-10-21"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",209,335,348.8,330,346,"2021-10-20"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",350,335,341,324,328.5,"2021-10-19"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",216,344,344,329,340,"2021-10-18"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",85,345,350,341.1,347,"2021-10-17"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",204,345,346,336.2,345,"2021-10-11"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",260,355,362,343,345,"2021-10-10"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",270,349,357,347,352,"2021-10-06"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",282,341.9,350,335.5,343,"2021-10-05"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",307,347,347,330,335.5,"2021-10-04"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",368,355,366,339.5,341,"2021-10-03"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",389,378,378,351,352,"2021-09-30"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",441,359,376,341,371,"2021-09-29"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",560,373,379,355.1,359,"2021-09-28"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",641,372.4,404.9,370,375,"2021-09-27"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",498,390,397,378.6,380,"2021-09-26"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",579,397.9,422.1,395,397,"2021-09-23"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",644,393,413,393,406,"2021-09-22"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",738,376,412,360,386,"2021-09-21"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",933,401,406,381,383,"2021-09-20"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1012,426,426,403.4,408,"2021-09-16"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",513,438,440,425,428.5,"2021-09-15"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",453,448,448,434,438,"2021-09-14"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",608,466,470,443.2,447,"2021-09-13"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",875,442.6,459.5,442.6,457,"2021-09-12"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",527,428,444,418,434,"2021-09-09"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",488,430,440,422,426,"2021-09-08"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",689,455,455,425.4,438,"2021-09-07"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",968,410,446.6,405,446.6,"2021-09-06"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1146,436.5,445,400.5,406,"2021-09-05"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",766,459,463.9,433,445,"2021-09-02"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",709,472.2,474.3,455.7,458,"2021-09-01"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",848,465,470,455.1,463,"2021-08-31"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1074,489,507,465,471,"2021-08-29"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1140,468,489,455,480,"2021-08-26"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1056,465,485,450,458.9,"2021-08-25"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1466,490.5,490.5,464,465,"2021-08-24"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1317,504,507,490,490.5,"2021-08-19"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1634,512,525,503.1,504,"2021-08-18"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1624,505,529.2,505,512,"2021-08-17"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1019,505,514,491,503,"2021-08-16"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",2317,525,527,483,501.1,"2021-08-15"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",2185,564,564.9,530,535,"2021-08-12"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",2673,525,566,523.5,553,"2021-08-11"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1632,535,537,512,515,"2021-08-10"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1659,525,537,515,530,"2021-08-09"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1589,525,537.5,511,522,"2021-08-08"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1669,554.8,554.8,518,521,"2021-08-05"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",3262,515.1,553,515,544,"2021-08-04"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1062,510,515,495.1,505,"2021-08-03"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",953,509.7,532,506,508,"2021-08-02"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1314,502,522,501.2,520,"2021-08-01"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",929,511,523.1,501,507,"2021-07-29"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1505,533,534,507,511,"2021-07-28"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1789,533,540,517.5,532,"2021-07-27"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",2474,483,529,483,523,"2021-07-26"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",831,485,489.6,475,481.9,"2021-07-25"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",978,478,496,472,480,"2021-07-22"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",534,480,480,466,478,"2021-07-20"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",559,480,489,472,472.1,"2021-07-19"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",606,482,488,475,480,"2021-07-18"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1106,470,492,465,474,"2021-07-15"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",711,440,464,430,464,"2021-07-14"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",240,446,446,434,438,"2021-07-13"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",393,458,458,432,438,"2021-07-12"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",585,440,452,433,450,"2021-07-11"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",394,423,441,423,434,"2021-07-08"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",407,428,437,423,430,"2021-07-07"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",409,447,447,429,429,"2021-07-06"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",382,422,451,422,439,"2021-07-05"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",435,459,468,443,444,"2021-07-04"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",449,464,464,446,451,"2021-07-01"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",634,452,458,433,455,"2021-06-30"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",646,463,472,438,445,"2021-06-29"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",455,476,476,461,463,"2021-06-28"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",677,471,490,466,467,"2021-06-27"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",956,451,494,450,465,"2021-06-24"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",673,498,498,453,457,"2021-06-23"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",920,450,476,440,475,"2021-06-22"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1267,478,478,445,447,"2021-06-21"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1212,495,500,469,478,"2021-06-20"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1385,475,510,475,498,"2021-06-17"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",3245,521,537,494,500,"2021-06-16"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1950,580,588,539,548,"2021-06-15"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",3387,580,613,550,579,"2021-06-14"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",3720,517,568,507,565,"2021-06-13"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1415,513,530,511,517,"2021-06-10"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",2420,549,549,509,520,"2021-06-09"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",3735,453,523,453,523,"2021-06-08"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1034,451,485,451,476,"2021-06-07"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1148,470,487,467,473,"2021-06-06"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1231,462,499,462,472,"2021-06-03"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",899,497,497,462,486,"2021-06-02"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",923,492,494,468,474,"2021-06-01"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1322,532,532,478,485,"2021-05-31"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",2906,529,549,497,507,"2021-05-30"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",2087,500,514,480,504,"2021-05-27"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",688,509,509,475,490,"2021-05-25"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",671,512,512,482,485,"2021-05-24"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",868,480,500,469,488,"2021-05-23"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",782,495,498,483,486,"2021-05-20"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1366,520,523,489,491,"2021-05-19"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1599,473,521,473,510,"2021-05-18"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",966,500,505,489,495,"2021-05-17"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1411,491,510,490,497,"2021-05-16"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1697,471,499,471,486,"2021-05-13"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",545,466,475,466,470,"2021-05-12"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",414,470,474,462,466,"2021-05-11"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",424,460,474,455,466,"2021-05-10"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",495,470,473,461,465,"2021-05-09"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",492,485,485,470,472,"2021-05-06"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1044,466,491,464,479,"2021-05-05"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",535,463,475,461,469,"2021-05-04"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",588,485,487,463,463,"2021-05-03"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",761,479,498,464,479,"2021-05-02"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",600,455,482,450,479,"2021-04-29"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",551,451,464,433,455,"2021-04-28"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",672,423,453,416,451,"2021-04-27"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",898,456,459,427,431,"2021-04-26"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",814,481,481,453,456,"2021-04-25"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",775,470,484,450,481,"2021-04-22"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",614,456,485,456,468,"2021-04-21"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",699,466,480,465,479,"2021-04-20"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",822,480,501,470,474,"2021-04-19"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",829,510,510,475,480,"2021-04-18"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",804,504,504,484,486,"2021-04-15"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1027,488,514,480,495,"2021-04-13"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1242,500,500,478,488,"2021-04-12"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1091,533,538,501,506,"2021-04-08"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1788,562,562,505,528,"2021-04-07"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",2063,490,538,472,536,"2021-04-06"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1529,517,517,481,490,"2021-04-05"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",2223,493,517,472,502,"2021-04-04"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1729,457,478,425,470,"2021-04-01"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1081,421,447,416,436,"2021-03-31"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",780,397,432,397,421,"2021-03-30"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",664,395,417,395,402,"2021-03-29"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",790,420,420,398,403,"2021-03-25"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1080,439,459,414,420,"2021-03-24"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1288,388,419,381,419,"2021-03-23"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",785,359,386,359,381,"2021-03-22"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",285,359,365,357,362,"2021-03-21"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",228,360,366,360,362,"2021-03-18"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",215,373,373,353,362,"2021-03-17"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",269,353,374,353,356,"2021-03-16"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",251,381,381,355,360,"2021-03-15"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",304,382,382,358,363,"2021-03-14"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",203,365,370,362,364,"2021-03-10"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",315,360,377,357,369,"2021-03-09"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",229,360,370,358,364,"2021-03-07"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",391,341,369,341,364,"2021-03-04"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",285,355,362,341,346,"2021-03-03"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",387,364,371,355,356,"2021-03-02"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",305,359,372,358,364,"2021-03-01"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",335,365,367,358,359,"2021-02-28"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",325,369,380,365,368,"2021-02-25"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",253,381,392,362,375,"2021-02-24"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",353,396,396,365,380,"2021-02-23"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",336,393,400,374,378,"2021-02-22"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",851,377,407,362,387,"2021-02-21"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",418,370,376,361,370,"2021-02-18"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",276,388,388,360,364,"2021-02-17"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",220,378,385,365,370,"2021-02-16"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",366,369,383,363,378,"2021-02-15"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",287,363,371,360,362,"2021-02-14"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",299,370,375,366,370,"2021-02-11"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",257,366,376,366,371,"2021-02-10"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",326,379,380,371,372,"2021-02-09"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",387,404,404,375,380,"2021-02-08"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",396,382,386,375,385,"2021-02-07"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",411,372,389,370,382,"2021-02-04"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",465,380,394,375,377,"2021-02-03"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",387,372,378,366,378,"2021-02-02"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",375,366,375,365,371,"2021-02-01"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",434,367,370,359,367,"2021-01-31"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",445,374,382,371,374,"2021-01-28"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",441,375,384,367,380,"2021-01-27"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",578,397,400,373,380,"2021-01-26"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",787,400,400,380,397,"2021-01-25"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",914,369,402,350,400,"2021-01-24"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",980,344,373,341,369,"2021-01-21"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",812,320,346,320,340,"2021-01-20"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",489,309,328,302,320,"2021-01-19"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",328,300,307,298,304,"2021-01-18"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",284,310,310,300,302,"2021-01-17"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",453,308,321,303,310,"2021-01-13"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",649,287,307,282,306,"2021-01-12"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",321,280,290,280,285,"2021-01-11"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",311,284,290,284,285,"2021-01-10"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",368,286,298,280,284,"2021-01-07"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",348,297,297,285,291,"2021-01-06"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",420,282,302,278,293,"2021-01-05"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",256,290,294,284,286,"2021-01-04"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",451,276,292,276,290,"2021-01-03"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",407,286,289,275,279,"2020-12-31"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",402,265,284,264,284,"2020-12-30"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",328,265,270,262,265,"2020-12-29"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",271,264,273,262,266,"2020-12-28"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",326,266,271,263,268,"2020-12-27"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",256,276,280,268,271,"2020-12-24"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",317,285,291,274,276,"2020-12-23"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",527,255,280,255,280,"2020-12-22"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",497,256,270,236,255,"2020-12-21"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",503,280,293,261,261,"2020-12-20"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",474,283,286,268,280,"2020-12-17"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",371,288,293,283,288,"2020-12-16"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",379,294,296,289,291,"2020-12-15"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",432,300,307,289,294,"2020-12-14"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",685,302,305,286,301,"2020-12-13"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",891,337,340,304,308,"2020-12-10"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1771,329,345,313,337,"2020-12-09"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",1253,300,314,289,314,"2020-12-08"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",731,255,286,255,286,"2020-12-07"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",579,275,275,258,260,"2020-12-06"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",739,295,295,274,277,"2020-12-03"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",819,289,303,279,292,"2020-12-02"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",988,260,276,247,276,"2020-12-01"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",749,233,251,231,251,"2020-11-30"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",631,228,236,224,229,"2020-11-29"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",446,224,233,224,228,"2020-11-26"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",477,220,233,220,233,"2020-11-25"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",534,214,229,212,225,"2020-11-24"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",397,217,223,213,214,"2020-11-23"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",372,217,224,217,217,"2020-11-22"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",389,223,223,216,221,"2020-11-19"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",252,214,221,214,221,"2020-11-18"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",261,220,220,215,217,"2020-11-12"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",281,215,224,215,221,"2020-11-11"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",346,216,224,216,219,"2020-11-10"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",362,224,225,216,220,"2020-11-09"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",394,215,225,215,223,"2020-11-08"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",436,218,224,215,218,"2020-11-05"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",266,218,218,214,215,"2020-11-04"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",300,216,219,215,218,"2020-11-03"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",386,220,222,215,220,"2020-11-02"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",550,213,226,212,221,"2020-11-01"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",310,210,223,210,216,"2020-10-29"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",237,217,218,213,216,"2020-10-28"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",242,215,218,209,214,"2020-10-22"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",219,216,219,212,215,"2020-10-21"
"RASUWAGADHI HYDROPOWER COMPANY LIMITED","RHPL",313,214,226,214,219,"2020-10-20"
