fullName,symbol,numOfTransactions,open,high,low,closingPrice,date
"Laxmi Sunrise Bank Limited","LSL",1034,343,350,333,338,"2021-05-24"
"Laxmi Sunrise Bank Limited","LSL",1060,329,342,319,339,"2021-05-23"
"Laxmi Sunrise Bank Limited","LSL",1286,304,333,304,329,"2021-05-20"
"Laxmi Sunrise Bank Limited","LSL",765,322,327,317,319,"2021-05-19"
"Laxmi Sunrise Bank Limited","LSL",359,317,320,313,320,"2021-05-18"
"Laxmi Sunrise Bank Limited","LSL",309,315,320,315,315,"2021-05-17"
"Laxmi Sunrise Bank Limited","LSL",310,315,319,312,315,"2021-05-16"
"Laxmi Sunrise Bank Limited","LSL",220,324,324,309,312,"2021-05-13"
"Laxmi Sunrise Bank Limited","LSL",229,310,313,307,311,"2021-05-12"
"Laxmi Sunrise Bank Limited","LSL",262,310,313,306,310,"2021-05-11"
"Laxmi Sunrise Bank Limited","LSL",311,327,327,306,310,"2021-05-10"
"Laxmi Sunrise Bank Limited","LSL",1295,330,335,310,312,"2021-05-09"
"Laxmi Sunrise Bank Limited","LSL",2114,295,324,292,323,"2021-05-06"
"Laxmi Sunrise Bank Limited","LSL",157,291,298,290,295,"2021-05-05"
"Laxmi Sunrise Bank Limited","LSL",159,299,299,293,295,"2021-05-04"
"Laxmi Sunrise Bank Limited","LSL",244,298,300,295,295,"2021-05-03"
"Laxmi Sunrise Bank Limited","LSL",283,290,298,290,296,"2021-05-02"
"Laxmi Sunrise Bank Limited","LSL",161,291,296,290,293,"2021-04-29"
"Laxmi Sunrise Bank Limited","LSL",159,300,301,292,295,"2021-04-28"
"Laxmi Sunrise Bank Limited","LSL",225,288,297,288,297,"2021-04-27"
"Laxmi Sunrise Bank Limited","LSL",335,310,310,286,287,"2021-04-26"
"Laxmi Sunrise Bank Limited","LSL",345,302,307,294,296,"2021-04-25"
"Laxmi Sunrise Bank Limited","LSL",223,302,308,299,307,"2021-04-22"
"Laxmi Sunrise Bank Limited","LSL",244,310,312,304,305,"2021-04-21"
"Laxmi Sunrise Bank Limited","LSL",249,310,312,305,307,"2021-04-20"
"Laxmi Sunrise Bank Limited","LSL",344,314,316,306,307,"2021-04-19"
"Laxmi Sunrise Bank Limited","LSL",438,333,333,315,315,"2021-04-18"
"Laxmi Sunrise Bank Limited","LSL",715,315,326,315,320,"2021-04-15"
"Laxmi Sunrise Bank Limited","LSL",362,330,330,308,315,"2021-04-13"
"Laxmi Sunrise Bank Limited","LSL",378,313,318,310,315,"2021-04-12"
"Laxmi Sunrise Bank Limited","LSL",473,313,316,307,314,"2021-04-08"
"Laxmi Sunrise Bank Limited","LSL",497,304,313,304,313,"2021-04-07"
"Laxmi Sunrise Bank Limited","LSL",333,319,319,301,305,"2021-04-06"
"Laxmi Sunrise Bank Limited","LSL",431,305,308,301,304,"2021-04-05"
"Laxmi Sunrise Bank Limited","LSL",470,301,305,298,303,"2021-04-04"
"Laxmi Sunrise Bank Limited","LSL",691,300,312,291,302,"2021-04-01"
"Laxmi Sunrise Bank Limited","LSL",335,288,295,288,295,"2021-03-31"
"Laxmi Sunrise Bank Limited","LSL",187,283,288,283,288,"2021-03-30"
"Laxmi Sunrise Bank Limited","LSL",178,286,290,284,286,"2021-03-29"
"Laxmi Sunrise Bank Limited","LSL",301,286,300,286,287,"2021-03-25"
"Laxmi Sunrise Bank Limited","LSL",350,289,297,285,295,"2021-03-24"
"Laxmi Sunrise Bank Limited","LSL",210,275,290,275,286,"2021-03-23"
"Laxmi Sunrise Bank Limited","LSL",229,303,303,285,286,"2021-03-22"
"Laxmi Sunrise Bank Limited","LSL",260,299,299,283,289,"2021-03-21"
"Laxmi Sunrise Bank Limited","LSL",304,291,291,275,285,"2021-03-18"
"Laxmi Sunrise Bank Limited","LSL",188,278,280,271,278,"2021-03-17"
"Laxmi Sunrise Bank Limited","LSL",228,274,278,272,276,"2021-03-16"
"Laxmi Sunrise Bank Limited","LSL",280,275,278,269,274,"2021-03-15"
"Laxmi Sunrise Bank Limited","LSL",328,280,281,276,278,"2021-03-14"
"Laxmi Sunrise Bank Limited","LSL",206,288,288,281,285,"2021-03-10"
"Laxmi Sunrise Bank Limited","LSL",200,286,289,283,284,"2021-03-09"
"Laxmi Sunrise Bank Limited","LSL",172,300,300,288,289,"2021-03-07"
"Laxmi Sunrise Bank Limited","LSL",205,290,299,286,295,"2021-03-04"
"Laxmi Sunrise Bank Limited","LSL",193,286,288,283,286,"2021-03-03"
"Laxmi Sunrise Bank Limited","LSL",301,298,298,286,287,"2021-03-02"
"Laxmi Sunrise Bank Limited","LSL",361,290,300,286,295,"2021-03-01"
"Laxmi Sunrise Bank Limited","LSL",372,298,298,289,291,"2021-02-28"
"Laxmi Sunrise Bank Limited","LSL",440,300,305,295,298,"2021-02-25"
"Laxmi Sunrise Bank Limited","LSL",356,310,312,302,304,"2021-02-24"
"Laxmi Sunrise Bank Limited","LSL",469,305,305,297,304,"2021-02-23"
"Laxmi Sunrise Bank Limited","LSL",532,295,315,295,306,"2021-02-22"
"Laxmi Sunrise Bank Limited","LSL",549,320,325,310,310,"2021-02-21"
"Laxmi Sunrise Bank Limited","LSL",769,331,331,315,320,"2021-02-18"
"Laxmi Sunrise Bank Limited","LSL",917,305,318,299,316,"2021-02-17"
"Laxmi Sunrise Bank Limited","LSL",785,297,305,292,301,"2021-02-16"
"Laxmi Sunrise Bank Limited","LSL",384,300,300,287,292,"2021-02-15"
"Laxmi Sunrise Bank Limited","LSL",299,300,300,286,286,"2021-02-14"
"Laxmi Sunrise Bank Limited","LSL",659,300,304,290,293,"2021-02-11"
"Laxmi Sunrise Bank Limited","LSL",470,285,295,280,295,"2021-02-10"
"Laxmi Sunrise Bank Limited","LSL",380,290,294,283,285,"2021-02-09"
"Laxmi Sunrise Bank Limited","LSL",431,275,286,275,286,"2021-02-08"
"Laxmi Sunrise Bank Limited","LSL",186,276,276,272,275,"2021-02-07"
"Laxmi Sunrise Bank Limited","LSL",154,273,279,273,276,"2021-02-04"
"Laxmi Sunrise Bank Limited","LSL",340,275,281,270,278,"2021-02-03"
"Laxmi Sunrise Bank Limited","LSL",240,268,275,268,271,"2021-02-02"
"Laxmi Sunrise Bank Limited","LSL",174,270,280,268,271,"2021-02-01"
"Laxmi Sunrise Bank Limited","LSL",225,276,276,266,267,"2021-01-31"
"Laxmi Sunrise Bank Limited","LSL",367,286,286,272,276,"2021-01-28"
"Laxmi Sunrise Bank Limited","LSL",206,287,287,280,282,"2021-01-27"
"Laxmi Sunrise Bank Limited","LSL",288,288,290,283,285,"2021-01-26"
"Laxmi Sunrise Bank Limited","LSL",376,286,289,280,288,"2021-01-25"
"Laxmi Sunrise Bank Limited","LSL",396,286,287,280,283,"2021-01-24"
"Laxmi Sunrise Bank Limited","LSL",235,282,288,279,281,"2021-01-21"
"Laxmi Sunrise Bank Limited","LSL",289,276,291,275,284,"2021-01-20"
"Laxmi Sunrise Bank Limited","LSL",187,295,295,277,277,"2021-01-19"
"Laxmi Sunrise Bank Limited","LSL",195,284,285,279,281,"2021-01-18"
"Laxmi Sunrise Bank Limited","LSL",200,284,284,277,279,"2021-01-17"
"Laxmi Sunrise Bank Limited","LSL",336,280,285,277,280,"2021-01-13"
"Laxmi Sunrise Bank Limited","LSL",173,282,285,275,280,"2021-01-12"
"Laxmi Sunrise Bank Limited","LSL",292,290,290,275,279,"2021-01-11"
"Laxmi Sunrise Bank Limited","LSL",431,274,286,269,282,"2021-01-10"
"Laxmi Sunrise Bank Limited","LSL",270,269,273,267,269,"2021-01-07"
"Laxmi Sunrise Bank Limited","LSL",187,262,267,261,267,"2021-01-06"
"Laxmi Sunrise Bank Limited","LSL",147,270,270,261,262,"2021-01-05"
"Laxmi Sunrise Bank Limited","LSL",178,284,284,264,267,"2021-01-04"
"Laxmi Sunrise Bank Limited","LSL",285,262,273,262,271,"2021-01-03"
"Laxmi Sunrise Bank Limited","LSL",854,274,291,272,286,"2020-12-31"
"Laxmi Sunrise Bank Limited","LSL",132,270,272,268,270,"2020-12-30"
"Laxmi Sunrise Bank Limited","LSL",106,277,277,269,271,"2020-12-29"
"Laxmi Sunrise Bank Limited","LSL",108,273,276,269,274,"2020-12-28"
"Laxmi Sunrise Bank Limited","LSL",108,270,275,268,273,"2020-12-27"
"Laxmi Sunrise Bank Limited","LSL",145,273,279,271,273,"2020-12-24"
"Laxmi Sunrise Bank Limited","LSL",185,278,288,270,274,"2020-12-23"
"Laxmi Sunrise Bank Limited","LSL",281,271,281,270,278,"2020-12-22"
"Laxmi Sunrise Bank Limited","LSL",174,279,279,259,266,"2020-12-21"
"Laxmi Sunrise Bank Limited","LSL",207,281,281,265,266,"2020-12-20"
"Laxmi Sunrise Bank Limited","LSL",191,281,283,278,279,"2020-12-17"
"Laxmi Sunrise Bank Limited","LSL",225,291,291,275,281,"2020-12-16"
"Laxmi Sunrise Bank Limited","LSL",529,288,288,275,278,"2020-12-15"
"Laxmi Sunrise Bank Limited","LSL",213,285,290,280,288,"2020-12-14"
"Laxmi Sunrise Bank Limited","LSL",134,277,284,273,283,"2020-12-13"
"Laxmi Sunrise Bank Limited","LSL",115,275,278,270,277,"2020-12-10"
"Laxmi Sunrise Bank Limited","LSL",210,282,282,273,275,"2020-12-09"
"Laxmi Sunrise Bank Limited","LSL",167,295,295,280,282,"2020-12-08"
"Laxmi Sunrise Bank Limited","LSL",197,290,290,271,281,"2020-12-07"
"Laxmi Sunrise Bank Limited","LSL",232,289,291,277,277,"2020-12-06"
"Laxmi Sunrise Bank Limited","LSL",293,298,300,288,291,"2020-12-03"
"Laxmi Sunrise Bank Limited","LSL",299,284,293,282,293,"2020-12-02"
"Laxmi Sunrise Bank Limited","LSL",349,290,300,281,287,"2020-12-01"
"Laxmi Sunrise Bank Limited","LSL",606,311,325,292,295,"2020-11-30"
"Laxmi Sunrise Bank Limited","LSL",814,283,305,283,305,"2020-11-29"
"Laxmi Sunrise Bank Limited","LSL",357,268,285,268,278,"2020-11-26"
"Laxmi Sunrise Bank Limited","LSL",304,273,282,270,273,"2020-11-25"
"Laxmi Sunrise Bank Limited","LSL",141,273,273,267,268,"2020-11-24"
"Laxmi Sunrise Bank Limited","LSL",170,265,277,265,269,"2020-11-23"
"Laxmi Sunrise Bank Limited","LSL",244,269,274,263,267,"2020-11-22"
"Laxmi Sunrise Bank Limited","LSL",178,263,265,258,264,"2020-11-19"
"Laxmi Sunrise Bank Limited","LSL",160,268,268,262,265,"2020-11-18"
"Laxmi Sunrise Bank Limited","LSL",162,275,275,269,273,"2020-11-12"
"Laxmi Sunrise Bank Limited","LSL",137,265,275,265,275,"2020-11-11"
"Laxmi Sunrise Bank Limited","LSL",176,267,270,264,267,"2020-11-10"
"Laxmi Sunrise Bank Limited","LSL",200,268,271,265,266,"2020-11-09"
"Laxmi Sunrise Bank Limited","LSL",173,276,279,268,268,"2020-11-08"
"Laxmi Sunrise Bank Limited","LSL",132,271,274,270,271,"2020-11-05"
"Laxmi Sunrise Bank Limited","LSL",131,272,273,265,270,"2020-11-04"
"Laxmi Sunrise Bank Limited","LSL",93,272,275,271,272,"2020-11-03"
"Laxmi Sunrise Bank Limited","LSL",143,278,278,272,273,"2020-11-02"
"Laxmi Sunrise Bank Limited","LSL",247,282,282,274,276,"2020-11-01"
"Laxmi Sunrise Bank Limited","LSL",401,295,299,281,281,"2020-10-29"
"Laxmi Sunrise Bank Limited","LSL",462,273,289,271,289,"2020-10-28"
"Laxmi Sunrise Bank Limited","LSL",268,266,271,265,269,"2020-10-22"
"Laxmi Sunrise Bank Limited","LSL",111,264,266,261,264,"2020-10-21"
"Laxmi Sunrise Bank Limited","LSL",68,261,261,257,261,"2020-10-20"
"Laxmi Sunrise Bank Limited","LSL",73,253,257,253,257,"2020-10-19"
"Laxmi Sunrise Bank Limited","LSL",77,254,255,252,253,"2020-10-18"
"Laxmi Sunrise Bank Limited","LSL",117,258,258,252,254,"2020-10-15"
"Laxmi Sunrise Bank Limited","LSL",112,256,257,252,253,"2020-10-14"
"Laxmi Sunrise Bank Limited","LSL",148,258,261,253,253,"2020-10-13"
"Laxmi Sunrise Bank Limited","LSL",93,260,260,255,258,"2020-10-12"
"Laxmi Sunrise Bank Limited","LSL",131,262,263,255,258,"2020-10-11"
"Laxmi Sunrise Bank Limited","LSL",159,267,268,261,262,"2020-10-08"
"Laxmi Sunrise Bank Limited","LSL",240,262,268,260,266,"2020-10-07"
"Laxmi Sunrise Bank Limited","LSL",144,262,264,259,262,"2020-10-06"
"Laxmi Sunrise Bank Limited","LSL",247,270,270,261,263,"2020-10-05"
"Laxmi Sunrise Bank Limited","LSL",537,253,267,252,266,"2020-10-04"
"Laxmi Sunrise Bank Limited","LSL",238,246,256,246,250,"2020-10-01"
"Laxmi Sunrise Bank Limited","LSL",74,245,248,243,246,"2020-09-30"
"Laxmi Sunrise Bank Limited","LSL",60,245,249,245,246,"2020-09-29"
"Laxmi Sunrise Bank Limited","LSL",107,252,253,245,250,"2020-09-28"
"Laxmi Sunrise Bank Limited","LSL",182,250,255,245,252,"2020-09-27"
"Laxmi Sunrise Bank Limited","LSL",91,257,257,242,246,"2020-09-24"
"Laxmi Sunrise Bank Limited","LSL",118,243,247,241,245,"2020-09-23"
"Laxmi Sunrise Bank Limited","LSL",175,251,252,243,244,"2020-09-22"
"Laxmi Sunrise Bank Limited","LSL",202,263,263,247,250,"2020-09-21"
"Laxmi Sunrise Bank Limited","LSL",263,249,267,248,251,"2020-09-20"
"Laxmi Sunrise Bank Limited","LSL",238,234,247,234,245,"2020-09-17"
"Laxmi Sunrise Bank Limited","LSL",79,236,237,234,235,"2020-09-16"
"Laxmi Sunrise Bank Limited","LSL",80,239,240,236,236,"2020-09-15"
"Laxmi Sunrise Bank Limited","LSL",168,239,243,238,239,"2020-09-14"
"Laxmi Sunrise Bank Limited","LSL",162,236,236,231,235,"2020-09-13"
"Laxmi Sunrise Bank Limited","LSL",80,235,238,231,235,"2020-09-10"
"Laxmi Sunrise Bank Limited","LSL",57,233,236,233,233,"2020-09-09"
"Laxmi Sunrise Bank Limited","LSL",81,235,236,234,235,"2020-09-08"
"Laxmi Sunrise Bank Limited","LSL",90,238,238,235,235,"2020-09-07"
"Laxmi Sunrise Bank Limited","LSL",138,241,245,238,238,"2020-09-06"
"Laxmi Sunrise Bank Limited","LSL",102,244,244,239,241,"2020-09-03"
"Laxmi Sunrise Bank Limited","LSL",177,245,248,240,241,"2020-09-02"
"Laxmi Sunrise Bank Limited","LSL",156,238,242,238,242,"2020-08-31"
"Laxmi Sunrise Bank Limited","LSL",37,240,240,236,238,"2020-08-30"
"Laxmi Sunrise Bank Limited","LSL",241,242,244,238,240,"2020-08-27"
"Laxmi Sunrise Bank Limited","LSL",195,231,240,231,238,"2020-08-26"
"Laxmi Sunrise Bank Limited","LSL",72,230,231,226,231,"2020-08-25"
"Laxmi Sunrise Bank Limited","LSL",99,230,232,229,230,"2020-08-24"
"Laxmi Sunrise Bank Limited","LSL",41,225,230,224,227,"2020-08-23"
"Laxmi Sunrise Bank Limited","LSL",40,225,231,223,227,"2020-08-20"
"Laxmi Sunrise Bank Limited","LSL",62,224,225,223,224,"2020-08-19"
"Laxmi Sunrise Bank Limited","LSL",162,233,233,226,226,"2020-08-18"
"Laxmi Sunrise Bank Limited","LSL",68,225,234,224,234,"2020-08-17"
"Laxmi Sunrise Bank Limited","LSL",103,230,230,225,226,"2020-08-16"
"Laxmi Sunrise Bank Limited","LSL",50,229,230,227,228,"2020-08-13"
"Laxmi Sunrise Bank Limited","LSL",67,226,232,225,231,"2020-08-12"
"Laxmi Sunrise Bank Limited","LSL",72,234,235,227,229,"2020-08-11"
"Laxmi Sunrise Bank Limited","LSL",106,233,233,229,231,"2020-08-10"
"Laxmi Sunrise Bank Limited","LSL",71,223,230,222,229,"2020-08-09"
"Laxmi Sunrise Bank Limited","LSL",57,225,228,221,226,"2020-08-06"
"Laxmi Sunrise Bank Limited","LSL",93,226,230,222,227,"2020-08-05"
"Laxmi Sunrise Bank Limited","LSL",119,236,236,229,230,"2020-08-03"
"Laxmi Sunrise Bank Limited","LSL",153,235,236,230,232,"2020-08-02"
"Laxmi Sunrise Bank Limited","LSL",116,235,239,232,236,"2020-07-30"
"Laxmi Sunrise Bank Limited","LSL",112,237,237,231,232,"2020-07-29"
"Laxmi Sunrise Bank Limited","LSL",127,237,242,237,238,"2020-07-28"
"Laxmi Sunrise Bank Limited","LSL",159,235,241,232,240,"2020-07-27"
"Laxmi Sunrise Bank Limited","LSL",111,231,233,229,232,"2020-07-26"
"Laxmi Sunrise Bank Limited","LSL",96,232,234,230,231,"2020-07-23"
"Laxmi Sunrise Bank Limited","LSL",96,241,242,235,235,"2020-07-22"
"Laxmi Sunrise Bank Limited","LSL",203,242,243,237,239,"2020-07-21"
"Laxmi Sunrise Bank Limited","LSL",323,247,259,234,239,"2020-07-20"
"Laxmi Sunrise Bank Limited","LSL",2,232,236,232,236,"2020-07-19"
"Laxmi Sunrise Bank Limited","LSL",255,209,228,208,228,"2020-07-16"
"Laxmi Sunrise Bank Limited","LSL",120,215,215,208,209,"2020-07-15"
"Laxmi Sunrise Bank Limited","LSL",51,211,215,211,213,"2020-07-14"
"Laxmi Sunrise Bank Limited","LSL",48,219,219,211,214,"2020-07-13"
"Laxmi Sunrise Bank Limited","LSL",89,208,216,208,215,"2020-07-12"
"Laxmi Sunrise Bank Limited","LSL",45,210,210,203,209,"2020-07-09"
"Laxmi Sunrise Bank Limited","LSL",67,205,210,205,210,"2020-07-08"
"Laxmi Sunrise Bank Limited","LSL",81,206,212,203,209,"2020-07-07"
"Laxmi Sunrise Bank Limited","LSL",45,198,204,198,204,"2020-07-06"
"Laxmi Sunrise Bank Limited","LSL",73,195,205,194,200,"2020-07-05"
